Tema,Indicador,Año,Valor,Fuente
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2015,135529,Fuente: Secretaría de Medio Ambiente y Recursos Naturales del Gobierno del Estado. Dirección de Recursos Naturales y Organización Institucional.
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2016,135590,
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2017,131305.9,
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2022,131667,
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2023,132770,
Medio Ambiente,Áreas naturales protegidas de competencia todas las competencias,2024,131775,
Económico,Aves Producción (toneladas),2022,120227.523,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Aves Valor de la Producción (miles de pesos),2022,3240727.673,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Gobierno,Barometro de Información Presupuestal Estatal BIPE,2023,97.41,Fuente: Instituto Mexicano para la Competitividad IMCO
Género,Brecha de ingresos por género #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2017,2040.2,INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Medio Ambiente
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2018,1989.4,
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2019,37007.5,
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2020,37314.8,
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2021,37223,
Medio Ambiente,Capacidad instalada en las PTARs  (Litros por segundo),2022,1985.6,
Social,Carencia por acceso a la seguridad social,2013,71.3,Fuente: CONEVAL. Medición de la Pobreza
Social,Carencia por acceso a la seguridad social,2014,68.9,
Social,Carencia por acceso a la seguridad social,2015,68.7,
Social,Carencia por acceso a la seguridad social,2016,72.0223503,
Social,Carencia por acceso a la seguridad social,2018,69.7,
Social,Carencia por acceso a la seguridad social,2020,66.6,
Social,Carencia por acceso a la seguridad social,2022,65.4,
Social,Carencia por acceso a los servicios de salud,2013,18.7,Fuente: CONEVAL. Medición de la Pobreza
Social,Carencia por acceso a los servicios de salud,2014,17.3,
Social,Carencia por acceso a los servicios de salud,2015,18.3,
Social,Carencia por acceso a los servicios de salud,2016,14.4,
Social,Carencia por acceso a los servicios de salud,2018,14.4,
Social,Carencia por acceso a los servicios de salud,2020,26.9,
Social,Carencia por acceso a los servicios de salud,2022,50.4,
Social,Carencia por calidad y espacios de la vivienda,2013,12.8,Fuente: CONEVAL. Medición de la Pobreza
Social,Carencia por calidad y espacios de la vivienda,2014,9.2,
Social,Carencia por calidad y espacios de la vivienda,2015,9.6,
Social,Carencia por calidad y espacios de la vivienda,2016,11.2254388,
Social,Carencia por calidad y espacios de la vivienda,2018,9.8,
Social,Carencia por calidad y espacios de la vivienda,2020,7.9,
Social,Carencia por calidad y espacios de la vivienda,2022,6.4,
Económico,Cera Producción (toneladas),2022,44.781,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Cera Valor de la Producción (miles de pesos),2022,3604.333,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Seguridad,Cifra negra,2014,87.1694183,https://www.inegi.org.mx/contenidos/programas/envipe/2024/doc/envipe2024_presentacion_nacional.pdf
Seguridad,Cifra negra,2015,89.66315393,
Seguridad,Cifra negra,2016,91.60399375,
Seguridad,Cifra negra,2017,88.97222449,
Seguridad,Cifra negra,2018,91.65558729,
Seguridad,Cifra negra,2019,90.42677287,
Seguridad,Cifra negra,2020,93.68689594,
Seguridad,Cifra negra,2021,92.27393188,
Seguridad,Cifra negra,2022,87.52195897,
Seguridad,Cifra negra,2023,89,
Género,Cobertura de educación en la primera infancia #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Social,Cobertura Media Superior,2023,79.6,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2015_2016.pdf
Social,Cobertura Preescolar,2013,73.7,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2012_2013.pdf
Social,Cobertura Preescolar,2014,73.6,
Social,Cobertura Preescolar,2015,73.6,
Social,Cobertura Preescolar,2016,73.1,
Social,Cobertura Preescolar,2017,74.2,
Social,Cobertura Preescolar,2018,74.2,
Social,Cobertura Preescolar,2019,72.8,
Social,Cobertura Preescolar,2020,69.7,
Social,Cobertura Preescolar,2021,63.9,
Social,Cobertura Preescolar,2022,60.9,
Social,Cobertura Preescolar,2023,69.8,
Social,Cobertura Primaria,2013,109.7,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2012_2013.pdf
Social,Cobertura Primaria,2014,109.1,
Social,Cobertura Primaria,2015,108.6,
Social,Cobertura Primaria,2016,107.4,
Social,Cobertura Primaria,2017,106.9,
Social,Cobertura Primaria,2018,106.5,
Social,Cobertura Primaria,2019,106.4,
Social,Cobertura Primaria,2020,105.4,
Social,Cobertura Primaria,2021,103.7,
Social,Cobertura Primaria,2022,102.1,
Social,Cobertura Primaria,2023,100.4,
Social,Cobertura Secundaria,2013,98.5,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2012_2013.pdf
Social,Cobertura Secundaria,2014,101.3,
Social,Cobertura Secundaria,2015,103.9,
Social,Cobertura Secundaria,2016,105.5,
Social,Cobertura Secundaria,2017,105.4,
Social,Cobertura Secundaria,2018,104.7,
Social,Cobertura Secundaria,2019,103.7,
Social,Cobertura Secundaria,2020,102.9,
Social,Cobertura Secundaria,2021,102.8,
Social,Cobertura Secundaria,2022,101.1,
Social,Cobertura Secundaria,2023,99.9,
Gobierno,Confianza en el Gobierno Estatal,2017,44.1,Fuente : INEGI. Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG)
Gobierno,Confianza en el Gobierno Estatal,2019,41.2,
Gobierno,Confianza en el Gobierno Estatal,2021,46.4,
Gobierno,Confianza en el Gobierno Estatal,2023,48.5,
Económico,Crecimiento económico (porcentaje),2024,4.4,Fuente: México cómo Vamos?
Económico,Cuartos de establecimientos de Hospedaje,2021,15003,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Cuartos de Hospedaje según categoría (sin categoría),-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Cuartos de Hospedaje según categoría 1 estrella,2021,914,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Cuartos de Hospedaje según categoría 2 estrellas,2021,2364,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Cuartos de Hospedaje según categoría 3 estrellas,2021,4052,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Cuartos de Hospedaje según categoría 4 estrellas,2021,1931,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Cuartos de Hospedaje según categoría 5 estrellas,2021,1057,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Seguridad,Defunciones,2015,14595,https://www.inegi.org.mx/app/tabulados/interactivos/?pxq=mortalidad_Mortalidad_01_c7703400-bbe0-48b5-9987-d589569c6b53
Seguridad,Defunciones,2016,15391,
Seguridad,Defunciones,2017,15675,
Seguridad,Defunciones,2018,15945,
Seguridad,Defunciones,2019,16414,
Seguridad,Defunciones,2020,22655,
Seguridad,Defunciones,2021,25106,
Seguridad,Defunciones,2022,18403,
Seguridad,Defunciones,2023,17525,
Género,Delitos sexuales #Con Lupa de Género,2024,NA,CONEVAL
Género,Desigualdad en trabajo no remunerado (TNR) #Con Lupa de Género,2024,57.2,CONEVAL
Económico,Desigualdad laboral (coeficiente de Gini),-,-,ENIGH
Económico,Deuda Pública (Porcentaje del PIB),-,-,IMCO
Social,Eficiencia Terminal Primaria,-,-,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_14_15.pdf
Social,Eficiencia Terminal Secundaria,2015,92.5,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_14_15.pdf
Social,Eficiencia Terminal Secundaria,2016,91.8,
Social,Eficiencia Terminal Secundaria,2017,91.2,
Social,Eficiencia Terminal Secundaria,2018,91,
Social,Eficiencia Terminal Secundaria,2019,90.6,
Social,Eficiencia Terminal Secundaria,2020,92.6,
Social,Eficiencia Terminal Secundaria,2021,94.2,
Social,Eficiencia Terminal Secundaria,2022,94.2,
Social,Eficiencia Terminal Secundaria,2023,93.5,
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2016,46098966677,Fuente: INEGI. Finanzas Públicas Estatales y Municipales (EFIPEM). Datos Abiertos
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2017,47928797634,
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2018,50432874625,
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2019,54258090012,
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2020,52783297268,
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2021,51200175277,
Gobierno,Egresos brutos de los Gobiernos de los Estados (pesos),2022,59814455057,
Género,Embarazo Adolescente #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Medio Ambiente,Emisiones de Contaminantes,2005,1182007.77,Fuente: SEMARTNAT. Documentos del Inventario Nacional de Emisiones. https://www.gob.mx/semarnat/documentos/documentos-del-inventario-nacional-de-emisioneshttps://www.gob.mx/semarnat/documentos/documentos-del-inventario-nacional-de-emisiones  https://www.gob.mx/semarnat/documentos/documentos-del-inventario-nacional-de-emisiones
Medio Ambiente,Emisiones de Contaminantes,2008,887217.1808,
Medio Ambiente,Emisiones de Contaminantes,2013,806918.2569,
Medio Ambiente,Emisiones de Contaminantes,2016,766396.8261,
Económico,Empleos Formales Generados Acumulados,2024,8938,Fuente: México como Vamos
Económico,Establecimiento de Hospedaje,2021,713,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo
Económico,Establecimiento de Hospedaje según categoría 1 estrella,2021,48,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo
Económico,Establecimiento de Hospedaje según categoría 2 estrellas,2021,95,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo
Económico,Establecimiento de Hospedaje según categoría 3 estrellas,2021,129,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo
Económico,Establecimiento de Hospedaje según categoría 4 estrellas,2021,50,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo
Económico,Establecimiento de Hospedaje según categoría 5 estrellas,2021,25,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo
Económico,Exportaciones,2023,904187,Fuente: INEGI. Exportaciones por Entidad Federativa. https://www.inegi.org.mx/temas/exportacionesef/
Económico,Exportaciones,2024,796212,
Seguridad,Extorsión,2015,42,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Extorsión,2016,80,
Seguridad,Extorsión,2017,132,
Seguridad,Extorsión,2018,142,
Seguridad,Extorsión,2019,210,
Seguridad,Extorsión,2020,133,
Seguridad,Extorsión,2021,108,
Seguridad,Extorsión,2022,232,
Seguridad,Extorsión,2023,365,
Seguridad,Extorsión,2024,175,
Seguridad,Extorsión,2015,42,
Seguridad,Extorsión,2016,80,
Seguridad,Extorsión,2017,132,
Seguridad,Extorsión,2018,142,
Seguridad,Extorsión,2019,210,
Seguridad,Extorsión,2020,133,
Seguridad,Extorsión,2021,108,
Seguridad,Extorsión,2022,232,
Seguridad,Extorsión,2023,365,
Seguridad,Extorsión,2024,175,
Seguridad,Feminicidio,2016,22,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Feminicidio,2017,22,
Seguridad,Feminicidio,2018,20,
Seguridad,Feminicidio,2019,20,
Seguridad,Feminicidio,2020,19,
Seguridad,Feminicidio,2021,21,
Seguridad,Feminicidio,2022,19,
Seguridad,Feminicidio,2023,20,
Seguridad,Feminicidio,2024,7,
Seguridad,Feminicidio,2016,22,
Seguridad,Feminicidio,2017,22,
Seguridad,Feminicidio,2018,20,
Seguridad,Feminicidio,2019,20,
Seguridad,Feminicidio,2020,19,
Seguridad,Feminicidio,2021,21,
Seguridad,Feminicidio,2022,19,
Seguridad,Feminicidio,2023,20,
Seguridad,Feminicidio,2024,7,
Económico,Ganado Bovino Producción (toneladas),2022,60644.866,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Ganado Bovino Valor de la Producción (miles de pesos),2022,2245898.095,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Ganado Caprino Producción (toneladas),2022,1546.847,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Ganado Caprino Valor de la Producción (miles de pesos),2022,57666.874,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Ganado Ovino Producción (toneladas),2022,13273.775,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Ganado Ovino Valor de la Producción (miles de pesos),2022,620638.095,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Ganado Porcino Producción (toneladas),2022,21421.659,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Ganado Porcino Valor de la Producción (miles de pesos),2022,724862.187,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Gasto corriente promedio trimestral por hogar (tabla 4.7),2022,34086,Fuente: INEGI. Encuesta Nacional de Ingresos y Gastos de los Hogares (ENIGH). 2022 Nueva serie
Social,Grado Promedio de Escolaridad,2013,8.4,https://www.planeacion.sep.gob.mx/Doc/estadistica_e_indicadores/principales_cifras/principales_cifras_2012_2013.pdf
Social,Grado Promedio de Escolaridad,2014,8.4,
Social,Grado Promedio de Escolaridad,2015,8.6,
Social,Grado Promedio de Escolaridad,2016,8.7,
Social,Grado Promedio de Escolaridad,2017,8.9,
Social,Grado Promedio de Escolaridad,2018,9,
Social,Grado Promedio de Escolaridad,2019,9.1,
Social,Grado Promedio de Escolaridad,2020,9.37,
Social,Grado Promedio de Escolaridad,2022,9.37,
Social,Grado Promedio de Escolaridad,2023,9.4,
Económico,Guajolotes Producción (toneladas),2022,1463.343,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Guajolotes Valor de la Producción (miles de pesos),2022,58946.359,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Seguridad,Homicidios,2015,146,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Homicidios,2016,653,
Seguridad,Homicidios,2017,700,
Seguridad,Homicidios,2018,733,
Seguridad,Homicidios,2019,646,
Seguridad,Homicidios,2020,540,
Seguridad,Homicidios,2021,530,
Seguridad,Homicidios,2022,545,
Seguridad,Homicidios,2023,379,
Seguridad,Homicidios,2024,228,
Género,Homicidios dolosos de mujeres y feminicidios #Con Lupa de Género,2024,NA,CONEVAL
Económico,Huevo para plato Producción (toneladas),2022,6730.361,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Huevo para plato Valor de la Producción (miles de pesos),2022,214095.822,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Género,Igualdad laboral y no discriminación #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Seguridad,Incidencia Delictiva del Fuero Común,2015,27504,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Incidencia Delictiva del Fuero Común,2016,33753,
Seguridad,Incidencia Delictiva del Fuero Común,2017,43963,
Seguridad,Incidencia Delictiva del Fuero Común,2018,51222,
Seguridad,Incidencia Delictiva del Fuero Común,2019,49750,
Seguridad,Incidencia Delictiva del Fuero Común,2020,41260,
Seguridad,Incidencia Delictiva del Fuero Común,2021,46464,
