Tema,Indicador,Año,Valor,Fuente
Seguridad,Incidencia Delictiva del Fuero Común,2022,52588,
Seguridad,Incidencia Delictiva del Fuero Común,2023,57225,
Seguridad,Incidencia Delictiva del Fuero Común,2024,27925,
Económico,Indicador Mensual de la Actividad Industrial por Entidad Federativa (IMAIEF),2023,121.2,Fuente: INEGI
Económico,Índicador Trimestral de la Actividad Económica Estatal ITAEE,2024,108.1,Fuente: INEGI. Indicador Trimestral de la Actividad Económica Estatal
Económico,Índice de Competitividad Estatal ICE,2024,33.3,Fuente: Instituto Mexicano para la Competitividad IMCO
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2017,1828,"Fuente: Fundación Konrad Adenauer, Polilat,  CEPOS y Confederación USEM. https://idd-mex.org/"
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2018,4751,
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2019,6892,
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2020,8303,
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2021,7582,
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2022,5072,
Gobierno,Índice de Desarrollo Democrático IDD-Mex,2023,5755,
Social,Índice de Intensidad Migratoria DP2,2000,3.34,Fuente: CONAPO
Social,Índice de Intensidad Migratoria DP2,2010,6.47,
Social,Índice de Intensidad Migratoria DP2,2020,18.89,
Económico,Índice de la Tendencia Laboral de la Pobreza (ITLP),2024,0.992,Fuente: CONEVAL. Índice de la Tendencia Laboral de la Pobreza ITLP
Social,Índice de marginación,2010,7.3,Fuente: CONAPO
Social,Índice de marginación,2015,13.5,
Social,Índice de marginación,2020,18.053,
Gobierno,Índice de Monitoreo y Evaluación,2011,34.3,Fuente: CONEVAL. Evaluación de los Programas Sociales
Gobierno,Índice de Monitoreo y Evaluación,2013,60.2,
Gobierno,Índice de Monitoreo y Evaluación,2015,87,
Gobierno,Índice de Monitoreo y Evaluación,2017,96.3,
Gobierno,Índice de Monitoreo y Evaluación,2019,97.2,
Gobierno,Índice de Monitoreo y Evaluación,2021,98.1,
Gobierno,Índice de Monitoreo y Evaluación,2023,99.1,
Seguridad,Índice de Paz México,2014,1.6,Índice de Paz México (indicedepazmexico.org)
Seguridad,Índice de Paz México,2015,1.758,
Seguridad,Índice de Paz México,2016,1.758,
Seguridad,Índice de Paz México,2017,1.758,
Seguridad,Índice de Paz México,2018,1.757,
Seguridad,Índice de Paz México,2019,1.808,
Seguridad,Índice de Paz México,2020,2.161,
Seguridad,Índice de Paz México,2021,1.911,
Seguridad,Índice de Paz México,2022,1.817,
Seguridad,Índice de Paz México,2023,1.958,
Seguridad,Índice de Paz México,2024,2.336,
Social,Índice de Progreso Social,2015,59.1,Fuente: México como Vamos
Social,Índice de Progreso Social,2016,60.7,
Social,Índice de Progreso Social,2017,60.5,
Social,Índice de Progreso Social,2018,61.7,
Social,Índice de Progreso Social,2019,65.19,
Social,Índice de Progreso Social,2020,64.9,
Social,Índice de Progreso Social,2021,61.9,
Social,Índice de Rezago Social,2000,0.8640431,https://www.coneval.org.mx/Medicion/IRS/Paginas/Indice_Rezago_Social_2015.aspx
Social,Índice de Rezago Social,2005,0.5928121,
Social,Índice de Rezago Social,2010,0.6076962,
Social,Índice de Rezago Social,2015,0.4495519,
Social,Índice de Rezago Social,2020,0.320126,
Social,Índice de Rezago Social Longitudinal,2000,3.982832831,https://www.coneval.org.mx/Medicion/Paginas/AE_IRSL_20.aspx
Social,Índice de Rezago Social Longitudinal,2005,2.801194306,
Social,Índice de Rezago Social Longitudinal,2010,1.911700047,
Social,Índice de Rezago Social Longitudinal,2015,1.046231142,
Social,Índice de Rezago Social Longitudinal,2020,0.876356639,
Gobierno,Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF,2019,88.85,Fuente: Transparencia Fiscal. https://transparenciafiscal.edomex.gob.mx/ITDIF
Gobierno,Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF,2020,86.02,
Gobierno,Índice de Transparencia y Disponibilidad de Información Fiscal ITDIF,2021,83.01,
Gobierno,Índice del Estado de Derecho,2018,0.42,Fuente: World Justice Project WJP
Gobierno,Índice del Estado de Derecho,2019,0.42,
Gobierno,Índice del Estado de Derecho,2020,0.42,
Gobierno,Índice del Estado de Derecho,2021,0.42,
Gobierno,Índice del Estado de Derecho,2022,0.44,
Gobierno,Índice Global de Impunidad,2016,67.9,Fuente: Universidad de las Américas Puebla (UDLAP) y el Centro de Estudios sobre Impunidad y Justicia (CESIJ)
Gobierno,Índice Global de Impunidad,2018,70.47,
Gobierno,Índice Global de Impunidad,2022,61.71,
Género,Informalidad #Con Lupa de Género (Porcentaje),2024,72.3,CONEVAL
Económico,Informalidad (porcentaje),2023,70.6,Fuente: INEGI Encuesta nacional de Ocupación y Empleo ENOE
Económico,Ingreso corriente promedio trimestral por hogar,2022,53234,Fuente: INEGI. Encuesta Nacional de Ingresos y Gastos de los Hogares (ENIGH). 2022 Nueva serie
Económico,"Ingreso laboral Per capita (Deflactado con la canasta alimentaria, pesos)",2024,2175.488773,Fuente CONEVAL
Económico,Ingreso laboral per cápita a pesos corrientes (nominal),-,-,CONEVAL
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2016,46098966677,Fuente: INEGI. Finanzas Públicas Estatales y Municipales (EFIPEM). Datos Abiertos
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2017,47928797634,
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2018,50432874625,
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2019,54258090012,
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2020,52783297268,
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2021,51200175277,
Gobierno,Ingresos brutos de los Gobiernos de los Estados (pesos),2022,59814455057,
Económico,Ingresos por Remesas (millones de dólares),2024,478.52,Fuente Banco de México. Remesas por Entidad Federativa al 2o trimetsre de 2024
Económico,Inversión Extranjera Directa (IED) (millones de dólares),2023,285.4,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Género,Jornada laboral larga #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Económico,Lana Producción (toneladas),2022,1575.791,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Lana Valor de la Producción (miles de pesos,2022,4820.306,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Leche de Bovino Producción (toneladas),2022,422682.595,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Leche de Bovino Valor de la Producción (miles de pesos),2022,3094036.587,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Leche de Caprino Producción (toneladas),2022,62.02,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Económico,Leche de Caprino Valor de la Producción (miles de pesos),2022,498.601,Fuente: Secretaría de Agricultura y Desarrollo Rural SADER. Servicio de Información Agroalimentaria y Pesquera  SIAP. Cierre de la Producción Pecuaria (1983-2023). Año 2022
Seguridad,Lesiones,2015,3147,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Lesiones,2016,3647,
Seguridad,Lesiones,2017,5046,
Seguridad,Lesiones,2018,7138,
Seguridad,Lesiones,2019,6214,
Seguridad,Lesiones,2020,5592,
Seguridad,Lesiones,2021,5446,
Seguridad,Lesiones,2022,6207,
Seguridad,Lesiones,2023,6237,
Seguridad,Lesiones,2024,3069,
Económico,Llegada de Turistas a la Entidad por Tipo de Turismo (extranjeros),-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Llegada de Turistas a la Entidad por Tipo de Turismo (nacionales),-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Llegada de Turistas Totales a la Entidad,-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Longitud de la Red Carretera Federal,-,-,INEGI
Económico,Longitud de la Red de Alimentadoras estatales,-,-,INEGI
Económico,Longitud de la Red de Brechas Mejoradas,-,-,INEGI
Económico,Longitud de la Red de Caminos Rurales,-,-,INEGI
Económico,Miel (Producción toneladas),-,-,INEGI. Censo Agropecuario
Económico,Miel (Valor de la Producción miles de pesos),-,-,INEGI. Censo Agropecuario
Social,Mortalidad Defunciones registradas,2010,12668,https://www.inegi.org.mx/sistemas/olap/Proyectos/bd/continuas/mortalidad/MortalidadGeneral.asp
Social,Mortalidad Defunciones registradas,2011,12851,
Social,Mortalidad Defunciones registradas,2012,12937,
Social,Mortalidad Defunciones registradas,2013,13533,
Social,Mortalidad Defunciones registradas,2014,13723,
Social,Mortalidad Defunciones registradas,2015,14207,
Social,Mortalidad Defunciones registradas,2016,14818,
Social,Mortalidad Defunciones registradas,2017,15283,
Social,Mortalidad Defunciones registradas,2018,15633,
Social,Mortalidad Defunciones registradas,2019,15956,
Social,Mortalidad Defunciones registradas,2020,22365,
Social,Mortalidad Defunciones registradas,2021,24554,
Social,Mortalidad Defunciones registradas,2022,18031,
Social,Mortalidad Defunciones registradas,2023,17024,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2010,4388,Fuente: INEGI. Mortalidad General
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2011,3906,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2012,4161,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2013,4063,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2014,4153,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2015,3659,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2016,3146,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2017,3286,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2018,3172,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2019,21,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2020,24,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2021,20,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2022,29,
Social,Mortalidad Defunciones registradas en Accidentes de Tránsito,2023,48,
Género,Mujeres Preparadas #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Género,Mujeres que quieren trabajar y no pueden #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Seguridad,Narco-menudeo,2015,110,https://www.gob.mx/sesnsp/acciones-y-programas/incidencia-delictiva-del-fuero-comun-nueva-metodologia?state=published
Seguridad,Narco-menudeo,2016,187,
Seguridad,Narco-menudeo,2017,255,
Seguridad,Narco-menudeo,2018,270,
Seguridad,Narco-menudeo,2019,422,
Seguridad,Narco-menudeo,2020,363,
Seguridad,Narco-menudeo,2021,786,
Seguridad,Narco-menudeo,2022,485,
Seguridad,Narco-menudeo,2023,580,
Seguridad,Narco-menudeo,2024,304,
Seguridad,Narco-menudeo,2017,255,
Seguridad,Narco-menudeo,2018,270,
Seguridad,Narco-menudeo,2019,422,
Seguridad,Narco-menudeo,2020,363,
Seguridad,Narco-menudeo,2021,786,
Seguridad,Narco-menudeo,2022,485,
Seguridad,Narco-menudeo,2023,580,
Seguridad,Narco-menudeo,2024,304,
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2017,47.8,Fuente : INEGI. Encuesta Nacional de Calidad e Impacto Gubernamental (ENCIG)
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2019,51.9,
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2021,47.4,
Gobierno,Nivel de satisfacción general con los servicios públicos básicos y bajo demanda,2023,46.6,
Seguridad,Número de accidentes de Transito,2010,4388,https://www.inegi.org.mx/app/tabulados/interactivos/?px=ATUS_1&bd=ATUS&idrt=168&opc=t
Seguridad,Número de accidentes de Transito,2011,3906,
Seguridad,Número de accidentes de Transito,2012,4161,
Seguridad,Número de accidentes de Transito,2013,4063,
Seguridad,Número de accidentes de Transito,2014,4153,
Seguridad,Número de accidentes de Transito,2015,3659,
Seguridad,Número de accidentes de Transito,2016,3146,
Seguridad,Número de accidentes de Transito,2017,3286,
Seguridad,Número de accidentes de Transito,2018,3172,
Seguridad,Número de accidentes de Transito,2019,2899,
Seguridad,Número de accidentes de Transito,2020,2282,
Seguridad,Número de accidentes de Transito,2021,2182,
Seguridad,Número de accidentes de Transito,2022,3275,
Seguridad,Número de accidentes de Transito,2023,4253,
Económico,Ocupación del Gobierno (Población ocupada en el gobierno como porcentaje de la población ocupada),-,-,ENOE. Encuesta Nacional de Ocupación y Empleo
Económico,Oferta de Alojamiento en la Entidad (cuartos),-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Económico,Oferta de Alojamiento en la Entidad (cuartos),-,-,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Turismo Edición 2022
Género,Oferta de cuidados de adultos mayores #Con Lupa de Género,2024,NA,CONEVAL
Económico,Patentes,2024,10,Instituto Nacional de la Propiedad Industrial INPI
Género,Percepción de inseguridad en transporte público #Con Lupa de Género (Porcentaje),2024,NA,CONEVAL
Seguridad,Percepción Sobre el Tema de la Inseguridad,2014,47.8,https://www.inegi.org.mx/programas/envipe/2023/
Seguridad,Percepción Sobre el Tema de la Inseguridad,2015,50.5,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2016,50.4,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2017,49.5,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2018,54.9,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2019,58.3,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2020,65.5,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2021,52.8,
Seguridad,Percepción Sobre el Tema de la Inseguridad,2022,62,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2011,55.25,https://www.inegi.org.mx/contenidos/programas/envipe/2024/doc/envipe2024_presentacion_nacional.pdf
Seguridad,Percepción sobre Seguridad Pública Inseguro,2012,49.24,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2013,56.35,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2014,65.5,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2015,60.88,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2016,61.56,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2017,55.06,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2018,63.28,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2019,65.55,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2020,66.08,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2021,65.04,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2022,63.81,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2023,62.6,
Seguridad,Percepción sobre Seguridad Pública Inseguro,2024,62.9,
Seguridad,Percepción sobre Seguridad Pública Seguro,2011,40.06,https://www.inegi.org.mx/programas/envipe/2023/
Seguridad,Percepción sobre Seguridad Pública Seguro,2012,47.36,
Seguridad,Percepción sobre Seguridad Pública Seguro,2013,39.29,
Seguridad,Percepción sobre Seguridad Pública Seguro,2014,31.45,
Seguridad,Percepción sobre Seguridad Pública Seguro,2015,37.2,
Seguridad,Percepción sobre Seguridad Pública Seguro,2016,35.66,
Seguridad,Percepción sobre Seguridad Pública Seguro,2017,43.34,
Seguridad,Percepción sobre Seguridad Pública Seguro,2018,32.37,
Seguridad,Percepción sobre Seguridad Pública Seguro,2019,31.73,
Seguridad,Percepción sobre Seguridad Pública Seguro,2020,32.48,
Seguridad,Percepción sobre Seguridad Pública Seguro,2021,32.94,
Seguridad,Percepción sobre Seguridad Pública Seguro,2022,34.58,
Seguridad,Percepción sobre Seguridad Pública Seguro,2023,35.6,
Género,Permisos de paternidad #Con Lupa de Género,2024,NA,CONEVAL
Social,Personal Médico,2015,4959,Fuente: México en Cifras. Hidalgo. Tabulados de Integración
Social,Personal Médico,2016,5052,
Social,Personal Médico,2017,4932,
Social,Personal Médico,2018,5280,
Social,Personal Médico,2019,5234,
Social,Personal Médico,2020,5341,
Social,Personal Médico,2021,5834,
Social,Personal Médico,2022,5806,
Social,Personal Médico,2023,5905,
Económico,Personal ocupado en las Unidades Económicas,-,-,ENOE. Encuesta Nacional de Ocupación y Empleo
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2013,54,Fuente: INEGI. México en Cifras. Hidalgo. Tabulados de Integración. Medio Ambiente
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2014,65,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2015,78,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2016,95,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2017,93,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2018,105,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2019,110,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2020,123,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2021,124,
Medio Ambiente,Plantas Tratadoras de Aguas residuales,2022,105,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2013,23.8,https://www.coneval.org.mx/Medicion/MP/Paginas/AE_pobreza_2022.aspx
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2014,24.7,
Social,Población con Ingreso Inferior a la Línea de pobreza extrema por ingresos,2015,21.5,
